route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
9011003080100000,4,33010000142190930,,0,989
9011003080100000,4,33010000142190980,,0,989
9011003080100000,4,33010000142191030,,0,989
9011003080100000,4,33010000142191255,,0,989
9011003080100000,4,33010000142191280,,0,989
9011003080100000,4,33010000142191305,,0,989
9011003080100000,4,33010000142190105,,0,989
9011003080100000,4,33010000142190255,,0,989
9011003080100000,4,33010000142190405,,0,989
9011003080100000,4,33010000142190455,,0,989
9011003080100000,4,33010000142190530,,0,989
9011003080100000,4,33010000142190805,,0,989
9011003080100000,4,33010000142190855,,0,989
9011003080100000,4,33010000142190880,,0,989
9011003080100000,4,33010000142191005,,0,989
9011003080100000,4,33010000142191105,,0,989
9011003080100000,4,33010000142191155,,0,989
9011003080300000,1,33010000157450507,,1,990
9011003080300000,1,33010000157450969,,1,990
9011003080300000,1,33010000157452355,,1,990
9011003080300000,2,33010000157453316,,1,990
9011003080300000,2,33010000157453624,,1,990
9011003080300000,2,33010000157454086,,1,990
9011003080300000,2,33010000157454861,,1,990
9011003080300000,2,33010000157456423,,1,990
9011003080300000,1,33010000157450661,,1,990
9011003080300000,1,33010000157450815,,1,990
9011003080300000,1,33010000157451277,,1,990
9011003080300000,1,33010000157451585,,1,990
9011003080300000,1,33010000157451739,,1,990
9011003080300000,1,33010000157452201,,1,990
9011003080300000,1,33010000157452509,,1,990
9011003080300000,2,33010000157453001,,1,990
9011003080300000,2,33010000157455169,,1,990
9011003080300000,2,33010000157455631,,1,990
9011003080300000,2,33010000157456269,,1,990
9011003080300000,1,33010000157451123,,1,990
9011003080300000,1,33010000157451893,,1,990
9011003080300000,1,33010000157452047,,1,990
9011003080300000,2,33010000157453778,,1,990
9011003080300000,2,33010000157455015,,1,990
9011003080300000,2,33010000157455477,,1,990
9011003080300000,2,33010000157455939,,1,990
9011003080300000,2,33010000157456731,,1,990
9011003080300000,1,33010000157451431,,1,990
9011003080300000,1,33010000157452663,,1,990
9011003080300000,2,33010000157452847,,1,990
9011003080300000,2,33010000157453162,,1,990
9011003080300000,2,33010000157453470,,1,990
9011003080300000,2,33010000157453932,,1,990
9011003080300000,2,33010000157454240,,1,990
9011003080300000,2,33010000157454394,,1,990
9011003080300000,2,33010000157454548,,1,990
9011003080300000,2,33010000157454707,,1,990
9011003080300000,2,33010000157455323,,1,990
9011003080300000,2,33010000157455785,,1,990
9011003080300000,2,33010000157456093,,1,990
9011003080300000,2,33010000157456577,,1,990
9011003080300000,3,33010000151262115,,1,991
9011003080300000,2,33010000151262882,,1,991
9011003080300000,1,33010000151263186,,1,991
9011003080300000,2,33010000151266570,,1,991
9011003080300000,1,33010000151262422,,1,991
9011003080300000,1,33010000151262574,,1,991
9011003080300000,2,33010000151262730,,1,991
9011003080300000,2,33010000151263034,,1,991
9011003080300000,2,33010000151264262,,1,991
9011003080300000,1,33010000152586090,,1,991
9011003080300000,1,33010000151268304,,0,992
9011003080300000,1,33010000151268632,,0,992
9011003080300000,4,33010000151270132,,0,993
9011003080300000,2,33010000151271125,,0,992
9011003080300000,2,33010000151271289,,0,992
9011003080300000,2,33010000151271453,,0,992
9011003080300000,2,33010000151271779,,0,992
9011003080300000,2,33010000151271943,,0,992
9011003080300000,2,33010000151272763,,0,992
9011003080300000,2,33010000151273091,,0,992
9011003080300000,2,33010000151273255,,0,992
9011003080300000,2,33010000151273419,,0,992
9011003080300000,2,33010000151273583,,0,992
9011003080300000,2,33010000151274403,,0,992
9011003080300000,2,33010000151275879,,0,992
9011003080300000,1,33010000151267648,,0,992
9011003080300000,1,33010000151267976,,0,992
9011003080300000,1,33010000151268140,,0,992
9011003080300000,1,33010000151268468,,0,992
9011003080300000,1,33010000151269288,,0,992
9011003080300000,1,33010000151269780,,0,992
9011003080300000,3,33010000151270456,,0,993
9011003080300000,2,33010000151272435,,0,992
9011003080300000,2,33010000151274075,,0,992
9011003080300000,2,33010000151274239,,0,992
9011003080300000,2,33010000151274567,,0,992
9011003080300000,2,33010000151274895,,0,992
9011003080300000,2,33010000151275551,,0,992
9011003080300000,2,33010000151275715,,0,992
9011003080300000,1,33010000151267812,,0,992
9011003080300000,1,33010000151269124,,0,992
9011003080300000,1,33010000151269452,,0,992
9011003080300000,4,33010000151269970,,0,993
9011003080300000,1,33010000151270619,,0,993
9011003080300000,1,33010000151270781,,0,993
9011003080300000,2,33010000151272107,,0,992
9011003080300000,2,33010000151272271,,0,992
9011003080300000,2,33010000151274731,,0,992
9011003080300000,2,33010000151275059,,0,992
9011003080300000,1,33010000151268796,,0,992
9011003080300000,1,33010000151268960,,0,992
9011003080300000,1,33010000151269616,,0,992
9011003080300000,4,33010000151270294,,0,993
9011003080300000,2,33010000151271615,,0,994
9011003080300000,2,33010000151272599,,0,992
9011003080300000,2,33010000151272927,,0,992
9011003080300000,2,33010000151273747,,0,992
9011003080300000,2,33010000151273911,,0,992
9011003080300000,2,33010000151275223,,0,992
9011003080300000,2,33010000151275387,,0,992
9011003080400000,1,33010000158994526,,1,995
9011003080400000,1,33010000158994613,,1,995
9011003080400000,2,33010000158994969,,1,995
9011003080400000,2,33010000158995143,,1,995
9011003080400000,2,33010000158995230,,1,995
9011003080400000,2,33010000158995404,,1,995
9011003080400000,2,33010000158995491,,1,995
9011003080400000,2,33010000158995839,,1,995
9011003080400000,2,33010000158996100,,1,995
9011003080400000,2,33010000158996361,,1,995
9011003080400000,2,33010000158996448,,1,995
9011003080400000,2,33010000158996709,,1,995
9011003080400000,6,33010000158997405,,1,995
9011003080400000,2,33010000158997492,,1,995
9011003080400000,2,33010000158998273,,1,995
9011003080400000,2,33010000158998360,,1,995
9011003080400000,2,33010000158998795,,1,995
9011003080400000,1,33010000158999859,,1,995
9011003080400000,1,33010000159000033,,1,995
9011003080400000,1,33010000159000990,,1,995
9011003080400000,1,33010000159001370,,1,995
9011003080400000,8,33010000159001640,,1,995
9011003080400000,2,33010000157437143,,1,996
9011003080400000,1,33010000158994787,,1,995
9011003080400000,2,33010000158995578,,1,995
9011003080400000,2,33010000158996013,,1,995
9011003080400000,2,33010000158996187,,1,995
9011003080400000,2,33010000158996274,,1,995
9011003080400000,2,33010000158996883,,1,995
9011003080400000,2,33010000158997144,,1,995
9011003080400000,2,33010000158997318,,1,995
9011003080400000,2,33010000158997927,,1,995
9011003080400000,2,33010000158998621,,1,995
9011003080400000,1,33010000158998882,,1,995
9011003080400000,1,33010000158998969,,1,995
9011003080400000,1,33010000158999238,,1,995
9011003080400000,1,33010000158999412,,1,995
9011003080400000,1,33010000158999499,,1,995
9011003080400000,1,33010000158999586,,1,995
9011003080400000,1,33010000158999772,,1,995
9011003080400000,1,33010000158999946,,1,995
9011003080400000,2,33010000157437066,,1,996
9011003080400000,1,33010000159000468,,1,995
9011003080400000,1,33010000159000555,,1,995
9011003080400000,1,33010000159000642,,1,995
9011003080400000,1,33010000159001463,,1,995
9011003080400000,2,33010000159001935,,1,995
9011003080400000,2,33010000159002283,,1,995
9011003080400000,2,33010000159002544,,1,995
9011003080400000,2,33010000159003240,,1,995
9011003080400000,2,33010000159003501,,1,995
9011003080400000,1,33010000158994700,,1,995
9011003080400000,2,33010000158995056,,1,995
9011003080400000,2,33010000158995665,,1,995
9011003080400000,2,33010000158996622,,1,995
9011003080400000,2,33010000158996970,,1,995
9011003080400000,2,33010000158997231,,1,995
9011003080400000,2,33010000158997579,,1,995
9011003080400000,2,33010000158997753,,1,995
9011003080400000,2,33010000158997840,,1,995
9011003080400000,2,33010000158998101,,1,995
9011003080400000,2,33010000158998186,,1,997
9011003080400000,2,33010000158998447,,1,995
9011003080400000,2,33010000158998534,,1,995
9011003080400000,2,33010000158998708,,1,995
9011003080400000,1,33010000158999143,,1,995
9011003080400000,1,33010000158999673,,1,995
9011003080400000,1,33010000159000120,,1,995
9011003080400000,1,33010000159000294,,1,995
9011003080400000,1,33010000159000381,,1,995
9011003080400000,1,33010000159000816,,1,995
9011003080400000,1,33010000159000903,,1,995
9011003080400000,1,33010000159001077,,1,995
9011003080400000,1,33010000159001196,,1,995
9011003080400000,1,33010000159001283,,1,995
9011003080400000,1,33010000159001550,,1,995
9011003080400000,2,33010000159002109,,1,995
9011003080400000,2,33010000159002370,,1,995
9011003080400000,2,33010000159002805,,1,995
9011003080400000,2,33010000159002892,,1,995
9011003080400000,3,33010000151246843,,1,998
9011003080400000,3,33010000151246919,,1,998
9011003080400000,2,33010000158994882,,1,995
9011003080400000,2,33010000158995317,,1,995
9011003080400000,2,33010000158995752,,1,995
9011003080400000,2,33010000158995926,,1,995
9011003080400000,2,33010000158996535,,1,995
9011003080400000,2,33010000158996796,,1,995
9011003080400000,2,33010000158997057,,1,995
9011003080400000,2,33010000158997666,,1,995
9011003080400000,2,33010000158998014,,1,995
9011003080400000,1,33010000158999056,,1,995
9011003080400000,1,33010000158999325,,1,995
9011003080400000,1,33010000159000207,,1,995
9011003080400000,1,33010000159000729,,1,995
9011003080400000,2,33010000159002022,,1,995
9011003080400000,2,33010000159002196,,1,995
9011003080400000,2,33010000159002631,,1,995
9011003080400000,2,33010000159002718,,1,995
9011003080400000,2,33010000159002979,,1,995
9011003080400000,2,33010000159003153,,1,995
9011003080400000,2,33010000159003414,,1,995
9011003080400000,1,33010000159001727,,1,995
9011003080400000,1,33010000159001814,,1,995
9011003080400000,2,33010000159002457,,1,995
9011003080400000,2,33010000159003066,,1,995
9011003080400000,2,33010000159003327,,1,995
9011003080400000,2,33010000157439099,,0,999
9011003080400000,2,33010000157439171,,0,999
9011003080400000,2,33010000157439243,,0,999
9011003080400000,2,33010000157439315,,0,999
9011003080400000,2,33010000157439747,,0,999
9011003080400000,2,33010000157439963,,0,999
9011003080400000,2,33010000157440035,,0,999
9011003080400000,2,33010000157440323,,0,999
9011003080400000,2,33010000157440467,,0,999
9011003080400000,2,33010000157440683,,0,999
9011003080400000,2,33010000157440827,,0,999
9011003080400000,2,33010000157441981,,0,999
9011003080400000,2,33010000157442127,,0,999
9011003080400000,2,33010000157442339,,0,999
9011003080400000,12,33010000157442410,,0,1000
9011003080400000,1,33010000157442790,,0,999
9011003080400000,1,33010000157442862,,0,999
9011003080400000,1,33010000157443160,,0,999
9011003080400000,1,33010000157443744,,0,999
9011003080400000,11,33010000157444249,,0,1001
9011003080400000,2,33010000157444679,,0,999
9011003080400000,2,33010000157444823,,0,999
9011003080400000,2,33010000157444895,,0,999
9011003080400000,2,33010000157445041,,0,999
9011003080400000,1,33010000157445113,,0,999
9011003080400000,1,33010000157445185,,0,999
9011003080400000,1,33010000157445257,,0,999
9011003080400000,1,33010000157445627,,0,999
9011003080400000,1,33010000157445699,,0,999
9011003080400000,1,33010000157445987,,0,999
9011003080400000,2,33010000157438955,,0,999
9011003080400000,2,33010000157439027,,0,999
9011003080400000,2,33010000157439387,,0,999
9011003080400000,2,33010000157439675,,0,999
9011003080400000,2,33010000157440395,,0,999
9011003080400000,2,33010000157440539,,0,999
9011003080400000,2,33010000157440611,,0,999
9011003080400000,2,33010000157441332,,0,999
9011003080400000,2,33010000157441404,,0,999
9011003080400000,2,33010000157441548,,0,999
9011003080400000,2,33010000157441909,,0,999
9011003080400000,2,33010000157442267,,0,1002
9011003080400000,1,33010000157442646,,0,999
9011003080400000,1,33010000157442934,,0,999
9011003080400000,1,33010000157443088,,0,999
9011003080400000,2,33010000157444319,,0,1000
9011003080400000,2,33010000157444463,,0,999
9011003080400000,1,33010000157445329,,0,999
9011003080400000,1,33010000157445483,,0,999
9011003080400000,1,33010000157445771,,0,999
9011003080400000,1,33010000157445915,,0,999
9011003080400000,2,33010000157439819,,0,999
9011003080400000,2,33010000157439891,,0,999
9011003080400000,2,33010000157440107,,0,999
9011003080400000,2,33010000157440251,,0,999
9011003080400000,2,33010000157440755,,0,999
9011003080400000,2,33010000157440971,,0,999
9011003080400000,2,33010000157441043,,0,999
9011003080400000,2,33010000157441115,,0,999
9011003080400000,2,33010000157441620,,0,999
9011003080400000,2,33010000157442055,,0,999
9011003080400000,1,33010000157442718,,0,999
9011003080400000,1,33010000157443238,,0,999
9011003080400000,1,33010000157443456,,0,999
9011003080400000,1,33010000157443600,,0,999
9011003080400000,1,33010000157443672,,0,999
9011003080400000,1,33010000157443914,,0,999
9011003080400000,1,33010000157443986,,0,999
9011003080400000,2,33010000157444064,,0,999
9011003080400000,10,33010000157444180,,0,1002
9011003080400000,2,33010000157444391,,0,999
9011003080400000,2,33010000157444607,,0,999
9011003080400000,2,33010000157444751,,0,999
9011003080400000,2,33010000157444969,,0,999
9011003080400000,1,33010000157445843,,0,999
9011003080400000,1,33010000157446059,,0,999
9011003080400000,2,33010000157439459,,0,999
9011003080400000,2,33010000157439531,,0,999
9011003080400000,2,33010000157439603,,0,999
9011003080400000,2,33010000157440179,,0,999
9011003080400000,2,33010000157440899,,0,999
9011003080400000,2,33010000157441187,,0,999
9011003080400000,2,33010000157441259,,0,999
9011003080400000,2,33010000157441476,,0,999
9011003080400000,2,33010000157441692,,0,999
9011003080400000,2,33010000157441765,,0,999
9011003080400000,2,33010000157441837,,0,999
9011003080400000,2,33010000157442199,,0,999
9011003080400000,9,33010000157442470,,0,1003
9011003080400000,9,33010000157442556,,0,1002
9011003080400000,1,33010000157443016,,0,999
9011003080400000,1,33010000157443312,,0,999
9011003080400000,1,33010000157443384,,0,999
9011003080400000,1,33010000157443528,,0,999
9011003080400000,1,33010000157443842,,0,999
9011003080400000,2,33010000157444535,,0,999
9011003080400000,1,33010000157445401,,0,999
9011003080400000,1,33010000157445555,,0,999
9011003080400000,3,33010000151256236,,0,1004
9011003080400000,2,33010000151251786,,0,1005
9011003080400000,2,33010000152471824,,0,999
9011003080400000,1,33010000152474324,,0,999
9011003080400000,2,33010000152470958,,0,999
9011003080400000,1,33010000152474036,,0,999
9011003080400000,1,33010000152474772,,0,999
9011003080400000,1,33010000152474792,,0,1006
9011003080400000,3,33010000151256359,,0,1004
9011003080400000,10,33010000151256481,,0,1003
9011003080400000,11,33010000151256541,,0,1007
9011003080400000,12,33010000151257233,,0,1004
9011003080400000,2,33010000152475451,,0,999
9011003080500000,2,33010000157429718,,1,1008
9011003080500000,1,33010000131264364,,1,1009
9011003080500000,1,33010000131264421,,1,1009
9011003080500000,1,33010000131264478,,1,1009
9011003080500000,2,33010000131264598,,1,1009
9011003080500000,2,33010000138407172,,1,1010
9011003080500000,2,33010000131264541,,1,1009
9011003080500000,2,33010000152464493,,1,1009
9011003080500000,2,33010000152464379,,1,1009
9011003080500000,2,33010000152464607,,1,1009
9011003080500000,2,33010000152464550,,1,1009
9011003080500000,2,33010000138407581,,0,1011
9011003080500000,2,33010000157429775,,0,1012
9011003080500000,2,33010000152464843,,0,1011
9011003080500000,1,33010000152465067,,0,1011
9011003080500000,2,33010000152465190,,0,1013
9011003080500000,2,33010000152464730,,0,1011
